uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,collectDate,endDate,subsampleID,testedDate,testingID,batchID,individualCount,sampleCondition,testProtocolVersion,testResult,testPathogenName,remarks,testedBy,laboratoryName
"d0e826c5-6ea8-469d-a795-9b9c91205e33","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.018","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Borrelia lonestari",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"aa583988-d7f0-42a8-9f3e-39242949e52e","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.018","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia miyamotoi",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"96145770-b8ca-441b-84ea-52a8045ba9e1","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.005","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Borrelia lonestari",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"dbf48aa9-31b1-4379-9d6b-859a1627d148","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.021","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Positive","HardTick DNA Quality",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"8b0c8a0b-0366-4d5a-9767-dae4617d9043","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.007","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Rickettsia rickettsii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"7f4ab260-2224-4786-a4f9-138d3ace4439","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.020","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Borrelia lonestari",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"310fef3f-36fe-4fa6-92a1-ed6175eb1292","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.020","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ixodes pacificus",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"2d81cf3b-8845-4af7-a017-962a2898030b","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.004","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ixodes pacificus",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"7da947d6-a5d4-4ba0-88e2-0caa67a4d1d6","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.002","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Francisella tularensis",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"c6abbd40-9d4d-4de0-873a-99e6bfd9171f","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.007","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ixodes pacificus",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"b06340e3-b4a3-447b-9fc3-3d60b0965781","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.017","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Borrelia lonestari",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"0e4f7174-6bb8-4771-b9f3-5d8a6b15290b","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.017","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Anaplasma phagocytophilum",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"6a5d6342-50f9-4447-97d5-cf546cd4ab5b","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.011","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Positive","Borrelia sp.",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"33123008-ea09-443e-a3bb-9dcf21e62533","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.021","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Francisella tularensis",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"0f4cb5e5-0bea-4d16-8e9f-286259c2fa67","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.021","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Borrelia lonestari",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"63ea8974-a7bd-4168-a686-a65bd508cfa9","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.014","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Babesia microti",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"d44ad374-185c-485b-8481-467b86b65f6d","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.023","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia miyamotoi",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"50580273-f763-41ca-96e8-3b58ec11cec7","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.013","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia miyamotoi",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"4ac35ab5-1c35-4252-8c70-168b38b9877f","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.022","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ehrlichia muris-like",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"08845ab7-4315-4aae-b000-3e9e384e10b4","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.017","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Ehrlichia ewingii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"b769e75a-9d52-4434-882c-54036953ab03","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.019","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Anaplasma phagocytophilum",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"c71e297e-01c5-49dc-a2bf-1fbfcd1c9245","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.006","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia burgdorferi sensu lato",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"87ebbf65-7b34-4fed-a3a0-4f74936de369","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.002","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ixodes pacificus",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"19a0421c-4cf1-4cbe-ad14-44e33f795d84","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.019","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Positive","HardTick DNA Quality",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"1ed7743d-3c5e-4063-a2ce-2facccd63a3e","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.023","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia mayonii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"ee77d54d-9133-4e2f-a0a1-607057c33215","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.008","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Anaplasma phagocytophilum",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"f6ffee44-bbb5-4dd7-993f-dbb73c731953","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.006","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Ehrlichia ewingii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"8808e45c-2a7e-43a3-b16f-4e490bb5acf4","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.010","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia miyamotoi",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"08dc9712-c7c1-44c3-bcd0-751206a8a577","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.009","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Francisella tularensis",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"21d2072b-1b2e-448f-9468-4f06468e6ffc","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.008","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia burgdorferi sensu lato",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"778e19ee-cdfb-4f94-a254-3e4e6621cfeb","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.015","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Positive","Borrelia sp.",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"d892e65b-99b8-4ab3-bcb6-301a2d0eab08","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.016","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia sp.",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"94fe8985-ae3d-49f1-9ee6-8dfd69e8d2f7","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.007","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Ehrlichia ewingii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"d2a195ef-32df-4665-b731-4e0939fc7983","BLAN_005.tickPlot.tck","D02","BLAN","BLAN_005","distributed","deciduousForest",39.086223,-77.972729,"WGS84",20.2,169.1,0.3,"2016-05-16T15:37Z","2016-05-16T16:08Z","BLAN_005.20160516.IXOSCA.N","2017-09-08","BLAN_005.20160516.IXOSCA.N.T.013","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Positive","HardTick DNA Quality",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"6f167e94-78d4-4cf9-bccb-2e069b7dd640","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082720,-77.959589,"WGS84",20.2,135.1,0.2,"2016-05-16T18:12Z","2016-05-16T18:48Z","BLAN_012.20160516.IXOSCA.N","2017-09-13","BLAN_012.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Rickettsia rickettsii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"f51b0e9c-d0b6-46db-9fba-6c77722ae7ea","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082720,-77.959589,"WGS84",20.2,135.1,0.2,"2016-05-16T18:12Z","2016-05-16T18:48Z","BLAN_012.20160516.IXOSCA.N","2017-09-13","BLAN_012.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ixodes pacificus",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"5006d5d8-06f2-4c8a-930a-37c23382612b","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082720,-77.959589,"WGS84",20.2,135.1,0.2,"2016-05-16T18:12Z","2016-05-16T18:48Z","BLAN_012.20160516.IXOSCA.N","2017-09-13","BLAN_012.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Anaplasma phagocytophilum",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"b6f12d64-ae5b-4150-b802-328aa83fbab2","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082720,-77.959589,"WGS84",20.2,135.1,0.2,"2016-05-16T18:12Z","2016-05-16T18:48Z","BLAN_012.20160516.IXOSCA.N","2017-09-13","BLAN_012.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia mayonii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"8c1080fe-6214-4fe5-b29c-5fed8dcb4b74","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082720,-77.959589,"WGS84",20.2,135.1,0.2,"2016-05-16T18:12Z","2016-05-16T18:48Z","BLAN_012.20160516.IXOSCA.N","2017-09-13","BLAN_012.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia miyamotoi",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"f641d763-f082-47d8-8224-1d3a4e13350b","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082720,-77.959589,"WGS84",20.2,135.1,0.2,"2016-05-16T18:12Z","2016-05-16T18:48Z","BLAN_012.20160516.IXOSCA.N","2017-09-13","BLAN_012.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Ehrlichia ewingii",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"8bb6dc76-0990-42de-bef4-ba5e292c8382","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082720,-77.959589,"WGS84",20.2,135.1,0.2,"2016-05-16T18:12Z","2016-05-16T18:48Z","BLAN_012.20160516.IXOSCA.N","2017-09-13","BLAN_012.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia sp.",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"1f5e4357-dcdd-4afb-af8b-f276d00f8ebb","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082720,-77.959589,"WGS84",20.2,135.1,0.2,"2016-05-16T18:12Z","2016-05-16T18:48Z","BLAN_012.20160516.IXOSCA.N","2017-09-13","BLAN_012.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Babesia microti",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"1360bf20-91be-49e9-ae11-5de7d482b2e3","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082720,-77.959589,"WGS84",20.2,135.1,0.2,"2016-05-16T18:12Z","2016-05-16T18:48Z","BLAN_012.20160516.IXOSCA.N","2017-09-13","BLAN_012.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Borrelia lonestari",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"514268bd-4680-45b8-9966-cc2410c0c6c6","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082720,-77.959589,"WGS84",20.2,135.1,0.2,"2016-05-16T18:12Z","2016-05-16T18:48Z","BLAN_012.20160516.IXOSCA.N","2017-09-13","BLAN_012.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Borrelia burgdorferi sensu lato",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"cfe996dd-c6b0-4b55-a9dc-726549b6cbd8","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082720,-77.959589,"WGS84",20.2,135.1,0.2,"2016-05-16T18:12Z","2016-05-16T18:48Z","BLAN_012.20160516.IXOSCA.N","2017-09-13","BLAN_012.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Negative","Ehrlichia muris-like",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"3a883848-f859-40f1-8d24-ca02b69b48f8","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082720,-77.959589,"WGS84",20.2,135.1,0.2,"2016-05-16T18:12Z","2016-05-16T18:48Z","BLAN_012.20160516.IXOSCA.N","2017-09-13","BLAN_012.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf","Positive","HardTick DNA Quality",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"8e61c3d5-acf3-402b-9f5d-30c6b2a8af8d","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082720,-77.959589,"WGS84",20.2,135.1,0.2,"2016-05-16T18:12Z","2016-05-16T18:48Z","BLAN_012.20160516.IXOSCA.N","2017-09-13","BLAN_012.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Francisella tularensis",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
"d63024a4-bd4d-4719-a49c-7280f4c38fc2","BLAN_012.tickPlot.tck","D02","BLAN","BLAN_012","distributed","deciduousForest",39.082720,-77.959589,"WGS84",20.2,135.1,0.2,"2016-05-16T18:12Z","2016-05-16T18:48Z","BLAN_012.20160516.IXOSCA.N","2017-09-13","BLAN_012.20160516.IXOSCA.N.T.001","NEON_20170831",1,"OK","UMASS_LMZ_tickPathogens_SOP_2016-08-29.pdf",,"Ehrlichia chaffeensis",,"0IRskLNY9jFEdSE177Ndsw==","University of Massachusetts Laboratory of Medical Zoology"
